State,2010 Electoral Votes,2020 Electoral Votes,Change
Alabama,9,9,0
Alaska,3,3,0
Arizona,11,11,0
Arkansas,6,6,0
California,55,54,-1
Colorado,9,10,+1
Connecticut,7,7,0
Delaware,3,3,0
District of Columbia,3,3,0
Florida,29,30,+1
Georgia,16,16,0
Hawaii,4,4,0
Idaho,4,4,0
Illinois,20,19,-1
Indiana,11,11,0
Iowa,7,6,-1
Kansas,6,6,0
Kentucky,8,8,0
Louisiana,9,8,-1
Maine,4,4,0
Maryland,10,10,0
Massachusetts,12,11,-1
Michigan,17,15,-2
Minnesota,10,10,0
Mississippi,6,6,0
Missouri,11,10,-1
Montana,3,4,+1
Nebraska,5,5,0
Nevada,6,6,0
New Hampshire,4,4,0
New Jersey,15,14,-1
New Mexico,5,5,0
New York,31,28,-3
North Carolina,15,16,+1
North Dakota,3,3,0
Ohio,20,17,-3
Oklahoma,7,7,0
Oregon,7,8,+1
Pennsylvania,21,19,-2
Rhode Island,4,4,0
South Carolina,9,9,0
South Dakota,3,3,0
Tennessee,11,11,0
Texas,38,40,+2
Utah,6,6,0
Vermont,3,3,0
Virginia,13,13,0
Washington,12,12,0
West Virginia,5,4,-1
Wisconsin,10,10,0
Wyoming,3,3,0
